BIRTH_YEAR,NOBS,NRX,AGE_DAYS_ROUNDED,NMEMB,rawmean,rawlwr,rawupr,proplwr,propupr,lwr,upr
2013,781,0.04766411605478393,95,124759,0.006260069413829864,0.005828672276516019,0.006714945344248851,0.06891251658660424,0.07266308092591858,0.0443794618665728,0.05112753757693507
2013,887,0.0543796832464574,100,124759,0.007109707516091024,0.006649461223138376,0.0075934154503727634,0.06473491235905236,0.06803485701584615,0.05085941921738495,0.05807939722069713
2013,987,0.060511365640778664,105,124759,0.007911252895582683,0.007425333946662493,0.0084206198999523,0.06142123824552581,0.06438512471950245,0.05679468263519427,0.06440739746450762
2013,1101,0.0674847464158017,110,124759,0.008825014628203176,0.00831136896227714,0.009362095172464415,0.05820337841531916,0.06085888430652854,0.06355690618290094,0.07159179279037639
2013,1223,0.07533372277371608,115,124759,0.009802899991183,0.009261129826586894,0.010368093020510958,0.05526631558859005,0.057655696766906454,0.07117030547644054,0.07967714105027965
2013,1369,0.08506138109846274,120,124759,0.010973156245240824,0.010399514926321069,0.011570208214000172,0.0522767840081152,0.05441023124210923,0.08061464565134643,0.08968959051380328
2013,1521,0.09473267100605083,125,124759,0.012191505222068147,0.01158644203189687,0.01281996825838958,0.049629900422471014,0.05154925703381043,0.09003109797726583,0.09961606981324114
2013,1678,0.1040745604658552,130,124759,0.013449931467870054,0.012814021629223982,0.014109231569048253,0.04727978281266104,0.04901884465011381,0.0991539378507064,0.10917617517735984
2013,1821,0.11313272206202866,135,124759,0.014596141360543127,0.013933369581498364,0.015282295772267734,0.04540732805153514,0.04700930162127966,0.10799566743799498,0.11845101231667897
2013,1987,0.12371429785718088,140,124759,0.01592670669049928,0.015234043685881238,0.01664274452318613,0.043490661194334417,0.04495831100562588,0.11833388124417926,0.12927628373608666
2013,2160,0.13473176223488015,145,124759,0.017313380197019855,0.016590866603923633,0.018059261459788728,0.041731515444949824,0.04308120391749158,0.12910920161824993,0.14053616875788402
2013,2354,0.14754149629972352,150,124759,0.018868378233233674,0.01811377985669335,0.019646337208490978,0.03999275227646305,0.041230834237096864,0.14164090578771,0.15362475527675065
2013,2533,0.1592478024676298,155,124759,0.020303144462523747,0.01952009615040819,0.02110954758202969,0.03856783433526442,0.03971813927613188,0.15310595960380333,0.16557282886545704
2013,2767,0.17343011709312117,160,124759,0.02217876065053423,0.02135999663586255,0.023020872765112062,0.036916581028704064,0.03796930441005269,0.16702767012263534,0.18001513800290098
2013,3000,0.18794574223464955,165,124759,0.024046361384749797,0.023193506047536956,0.02492255893740706,0.03546712633844559,0.0364378434906558,0.1812798468500403,0.19479407977493085
2013,3217,0.200457666002862,170,124759,0.0257857148582467,0.02490228154293803,0.02669248549300776,0.03426057102412013,0.035165619403840595,0.1935898718994416,0.20750688399210085
2013,3447,0.21379263979083063,175,124759,0.027629269231077516,0.02671453208199966,0.028567339022804124,0.03310754046469518,0.033952030503632095,0.2067144913179017,0.22105133401846094
2013,3647,0.22799647221964076,180,124759,0.02923235999006084,0.028291241347630097,0.030196807572784076,0.03219441204031174,0.03299246393555482,0.22065625984926415,0.235518637606781
2013,3942,0.24652024872283357,185,124759,0.031596918859561236,0.03061817465976898,0.032598987061138965,0.03097593800656571,0.03171411130406794,0.23888405278103192,0.25433841932953605
2013,4234,0.263990386869789,190,124759,0.03393743136767688,0.032922807195138175,0.03497537517046349,0.029896905323985878,0.0305840413065315,0.2560978912671005,0.27206427976634184
2013,4502,0.28150597256678345,195,124759,0.03608557298471453,0.035039092212395324,0.03715536975480302,0.028999976604569433,0.029646107338842743,0.27334230594830017,0.2898515288460236
2013,4817,0.3011567553038093,200,124759,0.03861044093011326,0.037527706048028686,0.03971648793373526,0.02804254124018878,0.02864631889659057,0.2927115545734408,0.3097837877541047
2013,5104,0.3182274597682713,205,124759,0.040910876169254325,0.039796128873372666,0.0420489323717063,0.027248189241163765,0.02781793764923711,0.30955633772277064,0.3270798914023802
2013,5390,0.3368183185224394,210,124759,0.04320329595460047,0.042057531341679416,0.04437236652894644,0.026520305629576597,0.027059754320005305,0.3278857937735842,0.34593253947213387
2013,5706,0.3563618389307819,215,124759,0.045736179353794114,0.044557086230304216,0.04693857544536631,0.025780315281015806,0.026289823692333607,0.34717471836902375,0.3657305288469479
2013,6062,0.37783389559616715,220,124759,0.048589680904784424,0.047374127838296434,0.049828533851246054,0.025016691689537303,0.025496214903927165,0.368381741520181,0.387467229796275
2013,6369,0.39799938379323024,225,124759,0.05105042521982382,0.04980428171232993,0.052319866154629135,0.02441005147612349,0.024866412558545464,0.38828419834737204,0.4078962006686796
2013,6697,0.4183930007040078,230,124759,0.053679494064556466,0.0524014716282515,0.054980811496174425,0.02380839198610893,0.02424235649562865,0.40843173613900247,0.42853583298235015
2013,7046,0.4406081571573465,235,124759,0.05647688743898236,0.05516579102926256,0.05781127644490875,0.023214742688082914,0.023627169740330745,0.4303795521626683,0.45101848087547747
2013,7403,0.4630574478721273,240,124759,0.05933840444376758,0.05799431297554505,0.060705786231599196,0.022651291028498628,0.023043790958811865,0.4525685988574619,0.47372804690281356
2013,7766,0.4857551942190751,245,124759,0.06224801417132231,0.06087117917810297,0.06364813733200682,0.022118536816772047,0.02249265585936632,0.47501100007180225,0.4966811186345444
2013,8146,0.5099525035132215,250,124759,0.06529388661339061,0.06388358451605008,0.06672747478104349,0.02159929773657093,0.02195593250775906,0.49893788755832974,0.5211489862625206
2013,8527,0.5331171655142604,255,124759,0.06834777450925385,0.06690469216701518,0.06981414096134698,0.021113816105940396,0.021454487181504365,0.521861027718672,0.544554920908026
2013,8923,0.5574903439124185,260,124759,0.07152189421204082,0.07004550828588499,0.07302156234485192,0.020642433235601828,0.020967958823420445,0.5459823867087137,0.5691797784880286
2013,9273,0.5798020876435501,265,124759,0.07432730304026162,0.07282209236536272,0.07585579434211477,0.0202511138347582,0.02056433153541429,0.5680604495650501,0.5917253299987775
2013,9619,0.6009298193122306,270,124759,0.07710065005330277,0.0755674740095854,0.07865710524777492,0.019885384139529668,0.020187316104288422,0.5889800990143087,0.6130609795311794
2013,10058,0.6280961081324281,275,124759,0.08061943426927115,0.07905149043004783,0.08221065549694036,0.01944870803715072,0.01973743976364909,0.6158804503060898,0.6404931172324744
2013,10508,0.6553657562371927,280,124759,0.08422638847698362,0.08262358454977775,0.08585246810193725,0.01902971213877777,0.01930605899596406,0.6428943345503866,0.6680182861910425
2013,10874,0.6779706813372227,285,124759,0.0871600445659231,0.08552943469907263,0.08881392883346054,0.018708226630347432,0.018975257249742722,0.6652870521820349,0.6908353494233799
2013,11281,0.7043875199786758,290,124759,0.09042233426045415,0.08876134763168635,0.0921065939222687,0.018369207589614623,0.018626589056672464,0.6914484794006537,0.7175078568499672
2013,11674,0.7293877090369224,295,124759,0.09357240760185638,0.09188260493169359,0.09528548205287497,0.018058770886314853,0.018307474339097872,0.7162158635121305,0.7427409558033693
2013,12075,0.7548881539531452,300,124759,0.09678660457361793,0.09506789499935173,0.09852858471454667,0.017757721554938072,0.017998153242412364,0.741483060310124,0.7684747466288757
2013,12486,0.7807742507823588,305,124759,0.10008095608332866,0.09833311263145318,0.10185206891854745,0.017464296108644327,0.017696801714645265,0.7671385780726908,0.794591457882355
2013,12869,0.8044467651179794,310,124759,0.10315087488678172,0.10137631099847065,0.10494870710711292,0.017203575735628317,0.017429151447377403,0.790607404268991,0.8184675896185735
2013,13298,0.829605045505816,315,124759,0.10658950456480093,0.10478547889402076,0.10841679744432231,0.016924984107449467,0.0171432720977747,0.8155639932951703,0.843827190534609
2013,13704,0.8562904253261314,320,124759,0.10984377880553707,0.10801230553623392,0.11169851826943943,0.01667343648606185,0.016885248159442055,0.8420131213058333,0.8707491016543173
2013,14121,0.8835819282059892,325,124759,0.1131862230380173,0.11132697857224845,0.1150687327026005,0.016426420246785353,0.01663196822064551,0.8690678401308127,0.8982776347562479
2013,14531,0.907809948902779,330,124759,0.1164725590939331,0.11458640663226076,0.11838197581741106,0.016193964280901495,0.016393704562960996,0.8931089070164003,0.9226923170044079
2013,14905,0.9313174781441663,335,124759,0.11947033881323191,0.11755997022099995,0.1214039708464497,0.015990317021017532,0.016185038499310217,0.9164254164214265,0.9463908873830101
2013,15318,0.9589493332248091,340,124759,0.12278072123053246,0.12084396168260746,0.12474074334816201,0.015774133988743697,0.01596359834007998,0.9438227379541045,0.9742576152088975
2013,15718,0.9835585528482184,345,124759,0.1259869027484991,0.12402492002367126,0.12797214723210062,0.015572910215472574,0.015757546540885715,0.9682416838130529,0.9990570225204104
2013,16121,1.0090531987577502,350,124759,0.1292171306278505,0.12723005807865134,0.13122746414950312,0.015377779552480528,0.015557794170824287,0.9935362011105282,1.024751840731435
2013,16508,1.0318372069342194,355,124759,0.1323191112464832,0.1303082385168503,0.13435324422071346,0.01519714507367772,0.015372934076326101,1.0161562272080218,1.0476995722939197
2013,16937,1.059046541757629,360,124759,0.13575774092450243,0.13372080881375378,0.13781793250231486,0.0150041691683823,0.015175499855718276,1.0431564282879071,1.0751181023992706
2013,17329,1.0849672236716332,365,124759,0.13889979881210976,0.13683934195847744,0.14098351444770887,0.014834124104236514,0.015001574180951582,1.0688726852266592,1.1012434399614444
2013,17808,1.1153449918858527,370,124759,0.1427392011798748,0.14065035686020116,0.14485130347525302,0.0146339919405976,0.014796932292738778,1.0990230422636091,1.131848676213833
2013,18244,1.144003265419953,375,124759,0.14623393903445844,0.14411958573686498,0.14837154960163154,0.014458704398951045,0.014617745930166003,1.1274624603738113,1.160726014497142
2013,18711,1.173326085853131,380,124759,0.14997715595668448,0.14783581580845104,0.15214175264569296,0.01427777540235457,0.014432842623270213,1.1565735995255961,1.1902605165960267
2013,19152,1.2011004212334329,385,124759,0.1535119710802427,0.15134545406690783,0.15570174397072475,0.014113016711917543,0.014264508983064474,1.1841492709158743,1.2182335289816797
2013,19550,1.2261805535647643,390,124759,0.1567021216906195,0.1545131304237877,0.15891436825504535,0.013969123348269542,0.01411752783279813,1.2090518861647688,1.2434911916577507
2013,19937,1.2515514156941685,395,124759,0.15980410230925224,0.15759347627468862,0.1620379830945875,0.013833349723936553,0.013978870085651905,1.2342382672633831,1.269046690339671
2013,20328,1.2760908846682202,400,124759,0.16293814474306462,0.16070587253599258,0.16519367116435874,0.01370012043890692,0.013842838488500243,1.2586082858572742,1.2937556046813297
2013,20720,1.2993959605917154,405,124759,0.16608020263067194,0.1638264368775745,0.16835722207537837,0.013570345636615978,0.01371036046824949,1.2817627082876633,1.317211147602415
2013,21076,1.3221060443463701,410,124759,0.16893370418166226,0.16666059428094337,0.17123006731205312,0.013455632857458114,0.01359327992903935,1.304316270815019,1.3400778019030453
2013,21475,1.3455311039633748,415,124759,0.17213187024583396,0.16983727285088399,0.1744497203664276,0.013330462230340557,0.013465548926432782,1.3275945524022426,1.3636494188758308
2013,21853,1.3695658524996028,420,124759,0.17516171178031245,0.17284694119587002,0.17749973462568003,0.013215048887770715,0.013347796282671189,1.3514669728037991,1.3878465384944705
2013,22259,1.3962898158188417,425,124759,0.17841598602104858,0.17607974132605494,0.1807754824910618,0.013094368655497134,0.01322469203928201,1.3780062822205936,1.4147553186306316
2013,22652,1.4206753069485623,430,124759,0.1815660593624508,0.17920921390753933,0.18394615613452506,0.012980649925361982,0.013108709746919172,1.4022340181314568,1.4392985271919663
2013,23061,1.4457156844421561,435,124759,0.1848443799645717,0.18246628393598824,0.18724572684629634,0.012865395361434651,0.012991181458613412,1.4271159805815807,1.4644972392363076
2013,23465,1.4722779755445572,440,124759,0.188082623297718,0.18568372070172143,0.19050477630046198,0.012754514765562991,0.01287813281352382,1.453499784366461,1.491238166852046
2013,23844,1.495977580790087,445,124759,0.19112048028599138,0.18870222088741406,0.19356198968289554,0.012653062586273587,0.012774713590352529,1.477048882832688,1.5150882659222689
2013,24225,1.5202180308128854,450,124759,0.19417436818185463,0.19173680428014855,0.19663518168100472,0.012553479249244505,0.012673214916015103,1.5011340053087485,1.5394840806365784
2013,24616,1.5442855851434658,455,124759,0.197308410615667,0.19485119272428586,0.19978887770279696,0.012453690563487997,0.012571522315698984,1.5250535303244341,1.5636996058389092
2013,25024,1.5694163404057717,460,124759,0.20057871576399297,0.19810115507493475,0.20307952523971212,0.012352061780938863,0.012467970323739034,1.5500308128090647,1.588983776763542
2013,25460,1.5969758315151383,465,124759,0.20407345361857662,0.20157433652277326,0.20659581907478694,0.012246164562267535,0.012360086093925493,1.57741900268044,1.6167145902825837
2013,25885,1.6222959003966144,470,124759,0.20748002148141617,0.20496006877389522,0.21002322214424696,0.012145519792837792,0.012257568919996369,1.6025922734285076,1.6421813042043536
2013,26279,1.6467251745123457,475,124759,0.2106381102766133,0.20809899399378398,0.21320047414801074,0.012054401169355895,0.012164768607316603,1.6268748886430964,1.6667572052201314
2013,26653,1.6707176563338437,480,124759,0.21363588999591213,0.21107871537408876,0.21621631186572435,0.011969780086446603,0.012078597233178364,1.650719533400984,1.69089758199506
2013,27040,1.6946345730572951,485,124759,0.21673787061454483,0.21416214284635027,0.21933684528577163,0.011884068810361892,0.01199132696033966,1.674495419182664,1.7149554903011208
2013,27435,1.719121596314133,490,124759,0.2199039748635369,0.21730944683207584,0.22252174945349237,0.011798459000439273,0.011904171316502772,1.6988386106432511,1.7395863143105563
2013,27823,1.7425091627594036,495,124759,0.22301397093596453,0.2204011071239826,0.22565008097517325,0.01171614406494827,0.011820380705949764,1.722093674374022,1.7631062844468255
2013,28184,1.7643676652479527,500,124759,0.22590754975592944,0.22327774058142014,0.22856060485561006,0.011641085821835317,0.011743985991379985,1.7438285098355302,1.7850883743922685
2013,28537,1.7866372065588132,505,124759,0.228737004945535,0.22609073055572582,0.2314065249707106,0.011569069860118603,0.01167069589728709,1.7659674759014472,1.8074885060753396
